CAR	2	4363	PC62E1338	PTC VC965
VAN	2	4019	PC63FF017	PTP VCD2F
CAR	2	4887	PC81776BA	PTE VC965
TRUCK	4	4328	PC3777B8E	PTE VCB43
TRUCK	4	4949	PC86E9EB7	PTE VCB43
TRUCK	4	4515	PC6A1B37B	PTC VCB43
VAN	2	4149	PC99F9ABD	PTP VCD2F
TRUCK	4	4744	PC78EF0B5	PTC VCB43
CAR	2	4658	PC1A58039	PTP VC965
TRUCK	4	4966	PC4E6422C	PTE VCB43
TRUCK	4	4089	PC3CCA187	PTE VCB43
CAR	2	4787	PC1BDA119	PTC VC965
CAR	2	4684	PCA76178F	PTC VC965
CAR	2	4345	PCAC01231	PTC VC965
CAR	2	4086	PC23E470D	PTE VC965
CAR	2	4292	PCF733A7C	PTP VC965
CAR	2	4507	PC11DCA73	PTC VC965
CAR	2	4120	PC6700C62	PTC VC965
CAR	2	4024	PC91E3A87	PTE VC965
VAN	2	4371	PC7E22FD8	PTC VCD2F
TRUCK	4	4851	PC0954183	PTE VCB43
CAR	2	4273	PC0EF5BA6	PTP VC965
CAR	2	4540	PC5CAF0A7	PTE VC965
CAR	2	4973	PC9C7C18E	PTE VC965
CAR	2	4053	PC5F1CD83	PTC VC965
CAR	2	4550	PC21A1833	PTC VC965
VAN	2	4165	PC0D2B95C	PTP VCD2F
TRUCK	4	4354	PC0671DD4	PTP VCB43
CAR	2	4298	PC3E474F6	PTC VC965
CAR	2	4903	PCC3BCE65	PTE VC965
CAR	2	4265	PC5B2AFFA	PTP VC965
VAN	2	4554	PC23BA77A	PTP VCD2F
TRUCK	4	4054	PC7E79FA0	PTC VCB43
TRUCK	4	4331	PC47300D9	PTP VCB43
CAR	2	4774	PCEBE834B	PTP VC965
CAR	2	4575	PC84D9FC1	PTP VC965
TRUCK	4	4489	PCEFF6088	PTE VCB43
CAR	2	4139	PC924C594	PTP VC965
VAN	2	4605	PCEB27C63	PTE VCD2F
CAR	2	4526	PCCB07C68	PTP VC965
VAN	2	4901	PCE32D2F9	PTC VCD2F
CAR	2	5000	PCFE7F7FE	PTP VC965
VAN	2	4339	PCDE1D204	PTP VCD2F
CAR	2	5009	PC70886EC	PTE VC965
TRUCK	4	4040	PCB335328	PTP VCB43
CAR	2	4281	PC2804C85	PTC VC965
CAR	2	4581	PCC347465	PTC VC965
CAR	2	4115	PCF5D4B0A	PTP VC965
CAR	2	4940	PC8AB18BE	PTP VC965
TRUCK	4	4846	PCBABD060	PTC VCB43
CAR	2	4621	PC9FB4E82	PTE VC965
CAR	2	4601	PCC932802	PTP VC965
CAR	2	4752	PC99A4177	PTE VC965
VAN	2	4722	PC035B71E	PTC VCD2F
TRUCK	4	4621	PC9FB4E82	PTP VCB43
VAN	2	4714	PC9B747F8	PTE VCD2F
VAN	2	4078	PC8473A64	PTC VCD2F
TRUCK	4	4810	PC2CA4087	PTE VCB43
CAR	2	4335	PC76935F9	PTE VC965
TRUCK	4	4623	PCAA67227	PTC VCB43
CAR	2	4516	PCF7F25B7	PTE VC965
VAN	2	4344	PC417B8DF	PTC VCD2F
CAR	2	4639	PC879E7AB	PTP VC965
CAR	2	4449	PCAACD453	PTC VC965
CAR	2	4286	PC12BE494	PTE VC965
TRUCK	4	4742	PC05B8749	PTE VCB43
CAR	2	4879	PCC90A061	PTE VC965
TRUCK	4	4878	PC08F56A1	PTP VCB43
CAR	2	4722	PC035B71E	PTE VC965
CAR	2	4134	PC767BBB2	PTP VC965
CAR	2	4111	PC07F012A	PTE VC965
CAR	2	4971	PC0BD172F	PTC VC965
VAN	2	4381	PC9DD9DCD	PTP VCD2F
CAR	2	4334	PCCB383F8	PTE VC965
TRUCK	4	4292	PCF733A7C	PTE VCB43
TRUCK	4	4249	PC6D2FAD0	PTC VCB43
CAR	2	4393	PC93CE517	PTE VC965
CAR	2	4803	PC2BBEEDC	PTP VC965
CAR	2	4739	PC07289CF	PTE VC965
CAR	2	4410	PC6EFC03B	PTP VC965
TRUCK	4	4880	PC5A27CDE	PTC VCB43
TRUCK	4	4167	PC8453073	PTC VCB43
CAR	2	4351	PC4E572D8	PTE VC965
CAR	2	4194	PC96AD1EB	PTC VC965
CAR	2	4033	PC783B5FC	PTE VC965
CAR	2	4611	PC2EBEAB9	PTE VC965
TRUCK	4	4661	PC1585DF2	PTC VCB43
CAR	2	4912	PC526B1EC	PTC VC965
CAR	2	4818	PCF243BF3	PTC VC965
CAR	2	4120	PC6700C62	PTC VC965
TRUCK	4	4935	PC327D635	PTE VCB43
CAR	2	4094	PC53A52CB	PTC VC965
TRUCK	4	4274	PC88EA64E	PTC VCB43
TRUCK	4	4212	PC422A6D1	PTP VCB43
CAR	2	4608	PCACD1BEE	PTE VC965
CAR	2	4631	PCFFF6463	PTE VC965
CAR	2	4932	PC46C4A27	PTE VC965
CAR	2	4146	PCF91266E	PTC VC965
CAR	2	4072	PC69F3F14	PTE VC965
CAR	2	4562	PC4C95CA2	PTE VC965
CAR	2	4676	PC9798721	PTE VC965
CAR	2	4868	PC647292C	PTP VC965
CAR	2	4248	PC45EBEBC	PTP VC965
CAR	2	4412	PC821BC98	PTC VC965
CAR	2	4239	PCA185B1A	PTE VC965
CAR	2	4907	PCCEEF65A	PTC VC965
CAR	2	4508	PC385C6E7	PTE VC965
CAR	2	4565	PC388BB83	PTE VC965
CAR	2	4982	PC384779E	PTC VC965
VAN	2	4617	PC7758F89	PTP VCD2F
TRUCK	4	4707	PC98F856D	PTC VCB43
CAR	2	4029	PCE319335	PTE VC965
CAR	2	4619	PC2EFBBE0	PTE VC965
CAR	2	4055	PCA06B2F1	PTC VC965
VAN	2	4091	PC2E099B4	PTE VCD2F
CAR	2	4338	PC6203962	PTP VC965
VAN	2	4527	PC59A0CB2	PTP VCD2F
CAR	2	4421	PCED2DB6F	PTP VC965
TRUCK	4	4593	PC3863F6A	PTC VCB43
VAN	2	4625	PC186BCA8	PTC VCD2F
CAR	2	4033	PC783B5FC	PTE VC965
TRUCK	4	4589	PC1477DC9	PTC VCB43
CAR	2	4878	PC08F56A1	PTC VC965
TRUCK	4	4771	PC71FE98A	PTP VCB43
CAR	2	4088	PC14008D5	PTE VC965
TRUCK	4	4764	PCF6B0D12	PTE VCB43
CAR	2	4335	PC76935F9	PTP VC965
CAR	2	4965	PCA0BAE0F	PTE VC965
CAR	2	4931	PC3D30AD0	PTP VC965
CAR	2	4897	PCAB2FA02	PTC VC965
TRUCK	4	4676	PC9798721	PTC VCB43
TRUCK	4	4695	PC4A5D62F	PTC VCB43
CAR	2	4380	PC905B5D4	PTE VC965
CAR	2	4172	PC1A43FB7	PTE VC965
CAR	2	4726	PCF6540C0	PTE VC965
CAR	2	4578	PC90D44D0	PTC VC965
VAN	2	4723	PC20BD6E6	PTE VCD2F
CAR	2	5008	PC48D61BB	PTP VC965
TRUCK	4	4422	PCF514246	PTC VCB43
TRUCK	4	4853	PC214FB8E	PTC VCB43
VAN	2	4142	PC7ACFF7C	PTC VCD2F
CAR	2	4095	PC3E1512A	PTE VC965
TRUCK	4	4811	PCBF83C7A	PTC VCB43
CAR	2	4080	PCBE7E15B	PTE VC965
TRUCK	4	4220	PC02FEF7D	PTE VCB43
CAR	2	4379	PC87C8BC4	PTC VC965
VAN	2	4047	PC6D105CF	PTC VCD2F
CAR	2	4725	PCB905D54	PTE VC965
TRUCK	4	4468	PC040ADB3	PTC VCB43
CAR	2	4371	PC7E22FD8	PTP VC965
TRUCK	4	4774	PCEBE834B	PTC VCB43
TRUCK	4	4244	PC9F3C86B	PTE VCB43
CAR	2	4969	PCBBB9730	PTE VC965
CAR	2	4813	PCACF7982	PTP VC965
CAR	2	4278	PC4847214	PTP VC965
TRUCK	4	4797	PCE2D63A7	PTP VCB43
CAR	2	4259	PCBB65EF4	PTC VC965
VAN	2	4002	PCED7D2DE	PTC VCD2F
CAR	2	4191	PCCC28F87	PTP VC965
TRUCK	4	4007	PCDF9F773	PTP VCB43
CAR	2	4313	PC6D0FC31	PTC VC965
CAR	2	4475	PCCC0D001	PTP VC965
VAN	2	4283	PC953B572	PTE VCD2F
CAR	2	4464	PC7C8FDDB	PTC VC965
CAR	2	4562	PC4C95CA2	PTE VC965
CAR	2	4084	PC71D433F	PTC VC965
CAR	2	4430	PC52EA95D	PTP VC965
CAR	2	4716	PCFCB0018	PTP VC965
TRUCK	4	4369	PCD5CBB82	PTP VCB43
TRUCK	4	4291	PCD411AEF	PTE VCB43
CAR	2	4835	PC4645718	PTE VC965
TRUCK	4	4603	PC485BE5B	PTP VCB43
CAR	2	4355	PC0EF761B	PTE VC965
CAR	2	4559	PC93AAEC9	PTE VC965
VAN	2	4921	PCA70760B	PTE VCD2F
VAN	2	4792	PC3E35002	PTC VCD2F
CAR	2	4573	PC4D8469D	PTE VC965
CAR	2	4406	PC7A54E18	PTC VC965
CAR	2	4118	PCC1A733C	PTE VC965
CAR	2	4929	PC9E503B6	PTP VC965
VAN	2	4332	PC3B258E9	PTP VCD2F
CAR	2	4415	PC5E202FC	PTP VC965
TRUCK	4	4831	PC0EC3E54	PTC VCB43
CAR	2	4220	PC02FEF7D	PTC VC965
CAR	2	4273	PC0EF5BA6	PTE VC965
CAR	2	4250	PCC695DB0	PTC VC965
VAN	2	4499	PC1EEDA04	PTP VCD2F
CAR	2	4635	PC3C8B99E	PTP VC965
TRUCK	4	4481	PC30AAE76	PTC VCB43
CAR	2	4715	PCFA0E4C0	PTC VC965
CAR	2	4157	PC7305E43	PTP VC965
VAN	2	4440	PCBE1B45D	PTE VCD2F
CAR	2	4271	PC28E44E2	PTC VC965
CAR	2	4749	PC65C93B7	PTE VC965
CAR	2	4380	PC905B5D4	PTE VC965
CAR	2	5001	PC264C595	PTC VC965
CAR	2	4574	PCC1F6F13	PTE VC965
CAR	2	4860	PCF4A2DA9	PTP VC965
TRUCK	4	4814	PCAFD913A	PTE VCB43
CAR	2	4848	PCF0FC9B2	PTC VC965
VAN	2	4115	PCF5D4B0A	PTC VCD2F
TRUCK	4	4650	PC544AE70	PTE VCB43
TRUCK	4	4813	PCACF7982	PTE VCB43
TRUCK	4	4371	PC7E22FD8	PTE VCB43
VAN	2	4827	PC7D68CD9	PTE VCD2F
CAR	2	4606	PC0C535B6	PTP VC965
CAR	2	4525	PCF64B519	PTP VC965
CAR	2	4380	PC905B5D4	PTE VC965
TRUCK	4	4640	PCC993FB3	PTE VCB43
TRUCK	4	4287	PC421D5F3	PTC VCB43
CAR	2	4412	PC821BC98	PTE VC965
CAR	2	4124	PC3338D42	PTP VC965
CAR	2	4485	PC99A12E9	PTP VC965
CAR	2	4849	PCF764517	PTE VC965
CAR	2	4569	PC20129F9	PTP VC965
CAR	2	4160	PC6DC0ACF	PTC VC965
CAR	2	4373	PC8806694	PTC VC965
TRUCK	4	4117	PCEB6517A	PTE VCB43
CAR	2	4104	PC0A63844	PTP VC965
CAR	2	4184	PC43A5E42	PTE VC965
CAR	2	4482	PCB6A16D7	PTP VC965
CAR	2	4284	PC0DB49FD	PTC VC965
CAR	2	4055	PCA06B2F1	PTP VC965
CAR	2	4529	PC3FAA264	PTC VC965
CAR	2	4844	PCC48E3A8	PTC VC965
TRUCK	4	4740	PC04EDDB4	PTP VCB43
CAR	2	4654	PCBA5D8AB	PTE VC965
CAR	2	4701	PCD5F2808	PTC VC965
TRUCK	4	4275	PC1DA31F7	PTC VCB43
TRUCK	4	4912	PC526B1EC	PTP VCB43
CAR	2	4511	PCFBEFA9E	PTP VC965
CAR	2	4895	PC37F171A	PTC VC965
VAN	2	4038	PC77889B3	PTE VCD2F
TRUCK	4	4355	PC0EF761B	PTP VCB43
CAR	2	4691	PCFAB001F	PTP VC965
TRUCK	4	4713	PCD4A1214	PTE VCB43
CAR	2	4822	PCD1EB220	PTC VC965
CAR	2	4672	PC03AE86F	PTE VC965
TRUCK	4	4077	PCF40C389	PTE VCB43
CAR	2	4541	PCC6A4CD8	PTP VC965
VAN	2	4487	PCA92F2BD	PTE VCD2F
CAR	2	4717	PC44877F1	PTP VC965
CAR	2	5006	PC7A260F1	PTC VC965
CAR	2	4209	PC494D54E	PTE VC965
CAR	2	4321	PC591BDF7	PTC VC965
TRUCK	4	4129	PCA6127FF	PTP VCB43
TRUCK	4	4394	PCD3A817A	PTE VCB43
CAR	2	4581	PCC347465	PTP VC965
VAN	2	4728	PC07BF95F	PTC VCD2F
TRUCK	4	4598	PC5526A36	PTC VCB43
CAR	2	4042	PC5D4DE09	PTP VC965
CAR	2	4575	PC84D9FC1	PTC VC965
CAR	2	4979	PC6F36B7A	PTE VC965
TRUCK	4	4886	PC4D892D7	PTE VCB43
TRUCK	4	4198	PCB0994D1	PTE VCB43
TRUCK	4	5007	PC869BDE8	PTE VCB43
CAR	2	4956	PCB7040B7	PTC VC965
CAR	2	4212	PC422A6D1	PTE VC965
CAR	2	4800	PCA4DF48A	PTE VC965
CAR	2	4846	PCBABD060	PTP VC965
CAR	2	4327	PC16F59EC	PTP VC965
CAR	2	4592	PC627AA14	PTE VC965
TRUCK	4	4315	PC6E0962A	PTP VCB43
CAR	2	4081	PCC825DB2	PTC VC965
CAR	2	4926	PCCBCFEDE	PTE VC965
TRUCK	4	4064	PC0B32B5B	PTE VCB43
CAR	2	4917	PCD8C66B1	PTE VC965
CAR	2	4733	PC797AEBF	PTP VC965
VAN	2	4887	PC81776BA	PTE VCD2F
VAN	2	4197	PCE32ED40	PTP VCD2F
CAR	2	4787	PC1BDA119	PTP VC965
CAR	2	4291	PCD411AEF	PTE VC965
CAR	2	4413	PC6C88C27	PTP VC965
CAR	2	4966	PC4E6422C	PTC VC965
CAR	2	4871	PC397AFA3	PTP VC965
CAR	2	4941	PCA6403C1	PTE VC965
CAR	2	4452	PC8C7C5D7	PTE VC965
CAR	2	4548	PC4486317	PTE VC965
CAR	2	4232	PC4156AD5	PTE VC965
CAR	2	4135	PCC943ECD	PTP VC965
TRUCK	4	4602	PC0D3474E	PTE VCB43
CAR	2	4662	PCB2463CF	PTP VC965
TRUCK	4	4600	PCB99E8F9	PTE VCB43
CAR	2	4772	PC7368097	PTE VC965
CAR	2	4128	PCC0E7E2A	PTP VC965
CAR	2	4462	PCE29AA1A	PTC VC965
CAR	2	4102	PC8C9B099	PTE VC965
TRUCK	4	4371	PC7E22FD8	PTC VCB43
CAR	2	4715	PCFA0E4C0	PTP VC965
TRUCK	4	4770	PC9082A17	PTP VCB43
VAN	2	4873	PCE01E4DF	PTE VCD2F
TRUCK	4	4680	PCC422F4D	PTP VCB43
TRUCK	4	4443	PCC139BD8	PTC VCB43
CAR	2	4978	PCF0B5E85	PTC VC965
TRUCK	4	4203	PC5295A46	PTC VCB43
TRUCK	4	4218	PC8DF4919	PTE VCB43
CAR	2	5007	PC869BDE8	PTE VC965
CAR	2	4878	PC08F56A1	PTE VC965
VAN	2	4057	PC4B0DCD2	PTC VCD2F
VAN	2	4923	PC8A7A22A	PTP VCD2F
CAR	2	4243	PCC4F7DCE	PTP VC965
CAR	2	4498	PCA770E5A	PTC VC965
TRUCK	4	4060	PC481C9F9	PTP VCB43
CAR	2	4087	PC2C1DA2A	PTC VC965
CAR	2	4525	PCF64B519	PTC VC965
CAR	2	4853	PC214FB8E	PTE VC965
VAN	2	4521	PCD2C9ECF	PTP VCD2F
CAR	2	4976	PC5149039	PTE VC965
CAR	2	4192	PC74F6341	PTC VC965
TRUCK	4	4662	PCB2463CF	PTP VCB43
CAR	2	5000	PCFE7F7FE	PTE VC965
CAR	2	4735	PC2294422	PTC VC965
CAR	2	4590	PC912F5CB	PTC VC965
CAR	2	4695	PC4A5D62F	PTP VC965
CAR	2	4572	PCC9756B2	PTP VC965
CAR	2	4402	PC85224D1	PTP VC965
CAR	2	4739	PC07289CF	PTC VC965
CAR	2	4831	PC0EC3E54	PTC VC965
TRUCK	4	4838	PCEECD973	PTE VCB43
TRUCK	4	4430	PC52EA95D	PTP VCB43
CAR	2	4560	PC5030572	PTC VC965
CAR	2	4037	PC0A50259	PTP VC965
TRUCK	4	4360	PC084F676	PTE VCB43
CAR	2	4489	PCEFF6088	PTE VC965
CAR	2	4002	PCED7D2DE	PTE VC965
CAR	2	4330	PCBD023A3	PTE VC965
CAR	2	4225	PCC1ED0C5	PTE VC965
CAR	2	5008	PC48D61BB	PTP VC965
TRUCK	4	4923	PC8A7A22A	PTP VCB43
CAR	2	4057	PC4B0DCD2	PTE VC965
CAR	2	4479	PCCA36E4D	PTE VC965
CAR	2	4839	PCA0290AD	PTP VC965
CAR	2	4681	PCBEB4D23	PTP VC965
CAR	2	4168	PCBC064F8	PTC VC965
CAR	2	4381	PC9DD9DCD	PTP VC965
CAR	2	4554	PC23BA77A	PTE VC965
CAR	2	4645	PC14FBE4A	PTE VC965
TRUCK	4	4731	PCFFC2992	PTE VCB43
CAR	2	4167	PC8453073	PTE VC965
TRUCK	4	4264	PC9DFEBB0	PTP VCB43
VAN	2	4746	PC0514825	PTP VCD2F
VAN	2	4353	PC79BCF60	PTE VCD2F
CAR	2	4734	PCE4C5D8E	PTE VC965
CAR	2	4206	PCAC34A40	PTC VC965
CAR	2	4791	PC517992F	PTC VC965
CAR	2	4906	PC3D58C5E	PTP VC965
VAN	2	4942	PCD51A740	PTE VCD2F
CAR	2	4229	PCD0DDD3D	PTP VC965
CAR	2	4824	PCFEADFE6	PTP VC965
TRUCK	4	4467	PCF5E0389	PTP VCB43
TRUCK	4	4150	PCC8441A8	PTE VCB43
CAR	2	5000	PCFE7F7FE	PTC VC965
CAR	2	4609	PC1551C8E	PTP VC965
VAN	2	4394	PCD3A817A	PTC VCD2F
CAR	2	4576	PC394C979	PTC VC965
CAR	2	4031	PC0214185	PTE VC965
CAR	2	4876	PCDFCFF53	PTE VC965
TRUCK	4	4405	PC70CA955	PTE VCB43
TRUCK	4	4209	PC494D54E	PTC VCB43
CAR	2	4417	PC208F9BB	PTC VC965
CAR	2	4526	PCCB07C68	PTE VC965
CAR	2	4710	PCE17C964	PTC VC965
CAR	2	4501	PC5D41947	PTE VC965
CAR	2	4048	PC1FE6483	PTP VC965
TRUCK	4	4807	PCAFC45DA	PTE VCB43
TRUCK	4	4086	PC23E470D	PTC VCB43
TRUCK	4	4252	PCA32686D	PTP VCB43
VAN	2	4930	PC22F748B	PTE VCD2F
TRUCK	4	4570	PCAE45EC0	PTE VCB43
CAR	2	4436	PC0CF9451	PTC VC965
CAR	2	4997	PC8111910	PTE VC965
TRUCK	4	4574	PCC1F6F13	PTP VCB43
CAR	2	4238	PCE0A2A2F	PTC VC965
TRUCK	4	4521	PCD2C9ECF	PTE VCB43
CAR	2	4416	PC546F252	PTP VC965
CAR	2	4907	PCCEEF65A	PTC VC965
CAR	2	4302	PCBA83119	PTP VC965
CAR	2	4454	PC94C0945	PTP VC965
CAR	2	4893	PC3743587	PTC VC965
CAR	2	4734	PCE4C5D8E	PTC VC965
CAR	2	4153	PC88C655C	PTP VC965
CAR	2	4819	PC454F09B	PTP VC965
CAR	2	4263	PCD6DBA1D	PTP VC965
TRUCK	4	4597	PCBDB8BB6	PTC VCB43
CAR	2	4722	PC035B71E	PTP VC965
TRUCK	4	4279	PCCA817EB	PTP VCB43
TRUCK	4	4253	PC82A16E6	PTC VCB43
CAR	2	4660	PCB86D2E1	PTE VC965
TRUCK	4	4809	PCAD363FC	PTE VCB43
CAR	2	4089	PC3CCA187	PTP VC965
VAN	2	4902	PC425C6EC	PTE VCD2F
VAN	2	4771	PC71FE98A	PTC VCD2F
CAR	2	4506	PCB24B68E	PTC VC965
CAR	2	4895	PC37F171A	PTC VC965
TRUCK	4	4977	PCB077F18	PTC VCB43
CAR	2	4985	PCCA71D2C	PTE VC965
CAR	2	4953	PC1E2B07E	PTC VC965
CAR	2	4504	PC461DCD3	PTC VC965
CAR	2	4941	PCA6403C1	PTE VC965
CAR	2	4935	PC327D635	PTC VC965
CAR	2	5001	PC264C595	PTC VC965
CAR	2	4709	PCC8C7059	PTP VC965
VAN	2	4486	PC3AF69A3	PTC VCD2F
TRUCK	4	4915	PC86B0D7B	PTC VCB43
CAR	2	4873	PCE01E4DF	PTE VC965
CAR	2	4424	PC51E7EF8	PTE VC965
CAR	2	4543	PC74F5EBA	PTP VC965
CAR	2	4318	PCAD89FE3	PTC VC965
CAR	2	4821	PC67D349A	PTP VC965
CAR	2	4468	PC040ADB3	PTP VC965
CAR	2	4247	PCEE69498	PTE VC965
CAR	2	4671	PCCAAFB48	PTC VC965
CAR	2	4333	PCCCAD2AC	PTE VC965
TRUCK	4	4179	PC5738A82	PTC VCB43
TRUCK	4	4660	PCB86D2E1	PTE VCB43
CAR	2	4793	PCD8E3CCB	PTP VC965
VAN	2	4795	PC7EE2DCF	PTE VCD2F
TRUCK	4	4830	PC12EEFE0	PTP VCB43
CAR	2	4693	PCB4CDDA5	PTE VC965
CAR	2	4380	PC905B5D4	PTP VC965
CAR	2	4580	PC48664B7	PTP VC965
CAR	2	4913	PC685427C	PTP VC965
CAR	2	4652	PC74A3585	PTP VC965
VAN	2	4872	PC5B45CE7	PTC VCD2F
CAR	2	4310	PCC08F8BB	PTC VC965
CAR	2	4021	PC851E565	PTE VC965
CAR	2	4941	PCA6403C1	PTP VC965
TRUCK	4	4363	PC62E1338	PTP VCB43
CAR	2	4977	PCB077F18	PTC VC965
CAR	2	4989	PC7D7AE48	PTC VC965
CAR	2	4869	PCF775FA6	PTE VC965
CAR	2	4978	PCF0B5E85	PTC VC965
CAR	2	4320	PC40C93B0	PTE VC965
CAR	2	4341	PC1E10EC3	PTC VC965
CAR	2	4594	PC59414DA	PTE VC965
CAR	2	4869	PCF775FA6	PTE VC965
VAN	2	4229	PCD0DDD3D	PTC VCD2F
CAR	2	4936	PC7157CF3	PTP VC965
CAR	2	4735	PC2294422	PTP VC965
CAR	2	4559	PC93AAEC9	PTP VC965
VAN	2	4779	PCC8FE9C6	PTE VCD2F
CAR	2	4097	PCB1B5BEC	PTC VC965
CAR	2	4797	PCE2D63A7	PTE VC965
CAR	2	4038	PC77889B3	PTE VC965
TRUCK	4	4759	PC4A6C6D9	PTC VCB43
CAR	2	4047	PC6D105CF	PTE VC965
TRUCK	4	4327	PC16F59EC	PTE VCB43
CAR	2	4751	PCD33B3C9	PTP VC965
CAR	2	4121	PCEC57A8E	PTP VC965
CAR	2	4096	PCFA4F864	PTC VC965
CAR	2	4899	PC4967767	PTE VC965
TRUCK	4	4189	PC7655FC1	PTE VCB43
CAR	2	4688	PCCB4C86D	PTE VC965
CAR	2	4335	PC76935F9	PTE VC965
TRUCK	4	4131	PC4C9B108	PTE VCB43
TRUCK	4	4032	PC578F087	PTE VCB43
VAN	2	4676	PC9798721	PTC VCD2F
CAR	2	4822	PCD1EB220	PTP VC965
CAR	2	4586	PC4A40D50	PTC VC965
VAN	2	4973	PC9C7C18E	PTC VCD2F
CAR	2	4984	PCBABF130	PTP VC965
CAR	2	4283	PC953B572	PTP VC965
CAR	2	4296	PCA24C1E1	PTC VC965
CAR	2	4169	PC2890582	PTP VC965
CAR	2	4101	PCCC8F243	PTP VC965
CAR	2	4577	PC8FE0901	PTC VC965
CAR	2	4897	PCAB2FA02	PTE VC965
CAR	2	4202	PC65AA714	PTP VC965
CAR	2	4682	PCBB02F92	PTE VC965
CAR	2	4899	PC4967767	PTE VC965
VAN	2	4374	PCC321538	PTE VCD2F
TRUCK	4	4015	PC524833E	PTE VCB43
CAR	2	4994	PC09C5F59	PTP VC965
CAR	2	4131	PC4C9B108	PTE VC965
CAR	2	4025	PC5ABB8E4	PTE VC965
TRUCK	4	4433	PC1DEB043	PTE VCB43
CAR	2	4366	PC09D71DF	PTE VC965
TRUCK	4	4530	PCA33A9A8	PTE VCB43
CAR	2	4224	PCD83983A	PTE VC965
CAR	2	4297	PCDE89544	PTC VC965
CAR	2	4254	PC0C0EE22	PTC VC965
CAR	2	4970	PCA154C84	PTP VC965
CAR	2	4844	PCC48E3A8	PTE VC965
TRUCK	4	4746	PC0514825	PTE VCB43
CAR	2	4252	PCA32686D	PTC VC965
CAR	2	4749	PC65C93B7	PTP VC965
CAR	2	4560	PC5030572	PTC VC965
TRUCK	4	4495	PC210A754	PTP VCB43
CAR	2	4876	PCDFCFF53	PTP VC965
TRUCK	4	4385	PC148C815	PTP VCB43
TRUCK	4	4213	PCDD316EB	PTE VCB43
CAR	2	4169	PC2890582	PTC VC965
CAR	2	4384	PC59A33DE	PTC VC965
TRUCK	4	4941	PCA6403C1	PTC VCB43
TRUCK	4	4465	PCA227C6B	PTC VCB43
CAR	2	4187	PCF8D98DC	PTC VC965
CAR	2	4101	PCCC8F243	PTE VC965
CAR	2	4327	PC16F59EC	PTC VC965
TRUCK	4	4262	PCCB12F8C	PTC VCB43
CAR	2	4368	PC909A324	PTP VC965
CAR	2	4514	PC374C341	PTE VC965
CAR	2	4646	PC3F8C42B	PTP VC965
CAR	2	4519	PC92A6471	PTP VC965
TRUCK	4	4232	PC4156AD5	PTC VCB43
CAR	2	4539	PC684859B	PTP VC965
CAR	2	4460	PCDF04952	PTC VC965
CAR	2	4366	PC09D71DF	PTC VC965
CAR	2	4589	PC1477DC9	PTC VC965
VAN	2	4150	PCC8441A8	PTE VCD2F
CAR	2	4906	PC3D58C5E	PTE VC965
CAR	2	4287	PC421D5F3	PTC VC965
CAR	2	4505	PCEF64195	PTP VC965
CAR	2	4762	PC1A3D20B	PTP VC965
CAR	2	4668	PCBB055C6	PTE VC965
CAR	2	4414	PC40BD0F3	PTC VC965
CAR	2	4535	PC1BC7FA5	PTE VC965
TRUCK	4	4807	PCAFC45DA	PTC VCB43
TRUCK	4	4084	PC71D433F	PTC VCB43
CAR	2	4884	PC3FB1BB6	PTE VC965
TRUCK	4	4492	PC0BF2899	PTE VCB43
CAR	2	4063	PC7667A3E	PTE VC965
CAR	2	4459	PCD9CAD56	PTC VC965
CAR	2	4128	PCC0E7E2A	PTP VC965
CAR	2	5007	PC869BDE8	PTE VC965
CAR	2	4494	PC1592ACA	PTC VC965
TRUCK	4	4813	PCACF7982	PTC VCB43
TRUCK	4	4714	PC9B747F8	PTP VCB43
TRUCK	4	4938	PC6C57ED3	PTE VCB43
CAR	2	4265	PC5B2AFFA	PTP VC965
VAN	2	4346	PCA35B156	PTE VCD2F
CAR	2	4874	PC9F481D4	PTE VC965
TRUCK	4	4005	PCB3DF742	PTC VCB43
VAN	2	4683	PC96978C6	PTC VCD2F
CAR	2	4777	PCB1132AC	PTC VC965
CAR	2	4627	PCA965149	PTE VC965
CAR	2	4105	PC43919D1	PTP VC965
VAN	2	4168	PCBC064F8	PTE VCD2F
CAR	2	4670	PC2BE6D87	PTP VC965
TRUCK	4	4842	PC16F5A24	PTC VCB43
CAR	2	4771	PC71FE98A	PTE VC965
VAN	2	4909	PCDED6F20	PTC VCD2F
CAR	2	4108	PC7C55512	PTE VC965
VAN	2	4869	PCF775FA6	PTP VCD2F
CAR	2	4568	PCA8A783A	PTE VC965
CAR	2	4045	PCE952492	PTP VC965
CAR	2	4848	PCF0FC9B2	PTC VC965
CAR	2	4574	PCC1F6F13	PTE VC965
CAR	2	4805	PC1A161AA	PTP VC965
CAR	2	4820	PCC30C735	PTP VC965
TRUCK	4	4826	PCE1DDBB4	PTC VCB43
TRUCK	4	4466	PC6E93A05	PTC VCB43
TRUCK	4	4382	PCB7341F4	PTE VCB43
CAR	2	4899	PC4967767	PTP VC965
CAR	2	4899	PC4967767	PTP VC965
VAN	2	4302	PCBA83119	PTC VCD2F
TRUCK	4	4313	PC6D0FC31	PTC VCB43
CAR	2	4136	PCA579A65	PTC VC965
CAR	2	4349	PC5AB6779	PTE VC965
CAR	2	4870	PC65485BB	PTC VC965
CAR	2	4397	PCB070250	PTE VC965
TRUCK	4	4125	PC8AAEF51	PTC VCB43
